"payout_id","effective_at_utc","currency","gross","fee","net","reporting_category","balance_transaction_id","description","payout_expected_arrival_date","payout_status"
"po_1DpRCfFRfR20eY7xbhZvkz7z","2019-01-11 00:00:00","gbp","285.74","0.00","285.74","payout","txn_1DpRCfFRfR20eY7xy0XbCdKL","STRIPE PAYOUT","2019-01-11 00:00:00","paid"
"po_1DqVtSFRfR20eY7xZ1XXHAKq","2019-01-14 00:00:00","gbp","221.65","0.00","221.65","payout","txn_1DqVtSFRfR20eY7xYnxAnVFK","STRIPE PAYOUT","2019-01-14 00:00:00","paid"
"po_1DrEUUFRfR20eY7xjMtdieoL","2019-01-16 00:00:00","gbp","811.46","0.00","811.46","payout","txn_1DrEUUFRfR20eY7xkAOYpkLN","STRIPE PAYOUT","2019-01-16 00:00:00","paid"
"po_1DrbMoFRfR20eY7xKf4JwHup","2019-01-17 00:00:00","gbp","43.18","0.00","43.18","payout","txn_1DrbMoFRfR20eY7xEzMpS8oV","STRIPE PAYOUT","2019-01-17 00:00:00","paid"
"po_1DryMkFRfR20eY7x2jCVn9nC","2019-01-18 00:00:00","gbp","689.23","0.00","689.23","payout","txn_1DryMkFRfR20eY7xq67arpHy","STRIPE PAYOUT","2019-01-18 00:00:00","paid"
"po_1DsgdWFRfR20eY7xkzVQ6m7u","2019-01-20 00:00:00","gbp","346.48","0.00","346.48","payout","txn_1DsgdWFRfR20eY7x0ctpL713","STRIPE PAYOUT","2019-01-21 00:00:00","paid"
"po_1Dt2t4FRfR20eY7xnV7qimC5","2019-01-21 00:00:00","gbp","488.45","0.00","488.45","payout","txn_1Dt2t4FRfR20eY7xIh1TjPIk","STRIPE PAYOUT","2019-01-21 00:00:00","paid"
"po_1DtPVAFRfR20eY7xazkEbCsB","2019-01-22 00:00:00","gbp","825.17","0.00","825.17","payout","txn_1DtPVAFRfR20eY7xqr4vEcK5","STRIPE PAYOUT","2019-01-22 00:00:00","paid"
"po_1Dtm1nFRfR20eY7xe6vSoLwZ","2019-01-23 00:00:00","gbp","-143.26","0.00","-143.26","payout","txn_1Dtm1nFRfR20eY7xPZ0R23tc","STRIPE PAYOUT","2019-01-23 00:00:00","paid"
"po_1Du8LyFRfR20eY7x6O0PYBE2","2019-01-24 00:00:00","gbp","854.46","0.00","854.46","payout","txn_1Du8LyFRfR20eY7xRTqiv094","STRIPE PAYOUT","2019-01-24 00:00:00","paid"
"po_1DurUIFRfR20eY7x26RkhGHz","2019-01-26 00:00:00","gbp","270.95","0.00","270.95","payout","txn_1DurUIFRfR20eY7xd0LlnvhS","STRIPE PAYOUT","2019-01-28 00:00:00","paid"
"po_1DvaDZFRfR20eY7xQXmcJsVr","2019-01-28 00:00:00","gbp","177.28","0.00","177.28","payout","txn_1DvaDZFRfR20eY7xTzC7O5cP","STRIPE PAYOUT","2019-01-28 00:00:00","paid"
"po_1DvwgsFRfR20eY7xldPwPuSm","2019-01-29 00:00:00","gbp","408.79","0.00","408.79","payout","txn_1DvwgsFRfR20eY7xpaxtmCLs","STRIPE PAYOUT","2019-01-29 00:00:00","paid"
"po_1DwJkiFRfR20eY7xpGgB8Vr6","2019-01-30 00:00:00","gbp","-117.13","0.00","-117.13","payout","txn_1DwJkiFRfR20eY7xsBgzd3r3","STRIPE PAYOUT","2019-01-30 00:00:00","paid"
"po_1DwfbLFRfR20eY7xPeVsOZjT","2019-01-31 00:00:00","gbp","216.72","0.00","216.72","payout","txn_1DwfbLFRfR20eY7xMzR8oEkY","STRIPE PAYOUT","2019-01-31 00:00:00","paid"
"po_1Dx21mFRfR20eY7xNGHDzOTN","2019-02-01 00:00:00","gbp","162.49","0.00","162.49","payout","txn_1Dx21mFRfR20eY7xBBQ6HmC3","STRIPE PAYOUT","2019-02-01 00:00:00","paid"
"po_1DxkzYFRfR20eY7xX4LMccpt","2019-02-03 00:00:00","gbp","430.68","0.00","430.68","payout","txn_1DxkzYFRfR20eY7xGLJ7dAYU","STRIPE PAYOUT","2019-02-04 00:00:00","paid"
"po_1Dy7f0FRfR20eY7xXUM2u3om","2019-02-04 00:00:00","gbp","1120.97","0.00","1120.97","payout","txn_1Dy7f0FRfR20eY7xRpcT7Wwa","STRIPE PAYOUT","2019-02-04 00:00:00","paid"
"po_1DyUKOFRfR20eY7xTv9SE28K","2019-02-05 00:00:00","gbp","88.54","0.00","88.54","payout","txn_1DyUKOFRfR20eY7xYgCd4o73","STRIPE PAYOUT","2019-02-05 00:00:00","paid"
"po_1DyqYQFRfR20eY7xX2X5ERf3","2019-02-06 00:00:00","gbp","98.40","0.00","98.40","payout","txn_1DyqYQFRfR20eY7xCxoWnRzD","STRIPE PAYOUT","2019-02-06 00:00:00","paid"
"po_1DzCvDFRfR20eY7xT9tjz4af","2019-02-07 00:00:00","gbp","339.77","0.00","339.77","payout","txn_1DzCvDFRfR20eY7xKnMRjrgX","STRIPE PAYOUT","2019-02-07 00:00:00","paid"
"po_1DzZfhFRfR20eY7xzm6wKvtd","2019-02-08 00:00:00","gbp","132.91","0.00","132.91","payout","txn_1DzZfhFRfR20eY7xRilNzj0t","STRIPE PAYOUT","2019-02-08 00:00:00","paid"
"po_1DzvtfFRfR20eY7xrYf8xlbH","2019-02-09 00:00:00","gbp","601.06","0.00","601.06","payout","txn_1DzvtfFRfR20eY7xJ53rTwPX","STRIPE PAYOUT","2019-02-11 00:00:00","paid"
"po_1E0IkwFRfR20eY7xPpYgAPDo","2019-02-10 00:00:00","gbp","162.29","0.00","162.29","payout","txn_1E0IkwFRfR20eY7xXZ7jevZ1","STRIPE PAYOUT","2019-02-11 00:00:00","paid"
"po_1E0exwFRfR20eY7xaUvyFAyJ","2019-02-11 00:00:00","gbp","448.23","0.00","448.23","payout","txn_1E0exwFRfR20eY7xg2HUyyUU","STRIPE PAYOUT","2019-02-11 00:00:00","paid"
"po_1E1Nk1FRfR20eY7xqCtSv87T","2019-02-13 00:00:00","gbp","344.70","0.00","344.70","payout","txn_1E1Nk1FRfR20eY7xn1aIowTx","STRIPE PAYOUT","2019-02-13 00:00:00","paid"
"po_1E2TEYFRfR20eY7xzaWsLTm9","2019-02-16 00:00:00","gbp","56.00","0.00","56.00","payout","txn_1E2TEYFRfR20eY7x6n5nsu11","STRIPE PAYOUT","2019-02-18 00:00:00","paid"
"po_1E3CICFRfR20eY7xz8P6lVqm","2019-02-18 00:00:00","gbp","1336.02","0.00","1336.02","payout","txn_1E3CICFRfR20eY7xRMaZdHan","STRIPE PAYOUT","2019-02-18 00:00:00","paid"
"po_1E3YayFRfR20eY7xEba3jQVf","2019-02-19 00:00:00","gbp","162.49","0.00","162.49","payout","txn_1E3YayFRfR20eY7xg966rvDa","STRIPE PAYOUT","2019-02-19 00:00:00","paid"
"po_1E4HiMFRfR20eY7xOwXZmnxm","2019-02-21 00:00:00","gbp","393.80","0.00","393.80","payout","txn_1E4HiMFRfR20eY7xrgmH5Q7I","STRIPE PAYOUT","2019-02-21 00:00:00","paid"
"po_1E4eN3FRfR20eY7xbe73PmpS","2019-02-22 00:00:00","gbp","521.78","0.00","521.78","payout","txn_1E4eN3FRfR20eY7xMfZuv0Q5","STRIPE PAYOUT","2019-02-22 00:00:00","paid"
"po_1E5NI1FRfR20eY7xqnR2t606","2019-02-24 00:00:00","gbp","-79.87","0.00","-79.87","payout","txn_1E5NI1FRfR20eY7xGJ7NAobI","STRIPE PAYOUT","2019-02-25 00:00:00","paid"
"po_1E5jonFRfR20eY7xu0XFkVL2","2019-02-25 00:00:00","gbp","426.83","0.00","426.83","payout","txn_1E5jonFRfR20eY7xc113Uk2N","STRIPE PAYOUT","2019-02-25 00:00:00","paid"
"po_1E66ECFRfR20eY7x3Nc1APpQ","2019-02-26 00:00:00","gbp","-59.56","0.00","-59.56","payout","txn_1E66ECFRfR20eY7xh3AXDEwC","STRIPE PAYOUT","2019-02-26 00:00:00","paid"
"po_1E6SVTFRfR20eY7xzip7LalI","2019-02-27 00:00:00","gbp","334.44","0.00","334.44","payout","txn_1E6SVTFRfR20eY7x1kZzzuCZ","STRIPE PAYOUT","2019-02-27 00:00:00","paid"
"po_1E6owYFRfR20eY7x0N3oKVLk","2019-02-28 00:00:00","gbp","1171.75","0.00","1171.75","payout","txn_1E6owYFRfR20eY7xulv07ImZ","STRIPE PAYOUT","2019-02-28 00:00:00","paid"
"po_1E7BOiFRfR20eY7x8mrlF4Sb","2019-03-01 00:00:00","gbp","843.61","0.00","843.61","payout","txn_1E7BOiFRfR20eY7xhPFq7HlB","STRIPE PAYOUT","2019-03-01 00:00:00","paid"
"po_1E7Y0sFRfR20eY7xlHU6IJv2","2019-03-02 00:00:00","gbp","1342.73","0.00","1342.73","payout","txn_1E7Y0sFRfR20eY7xG7CVZqJA","STRIPE PAYOUT","2019-03-04 00:00:00","paid"
"po_1E7uTPFRfR20eY7xD9cWKJxo","2019-03-03 00:00:00","gbp","283.77","0.00","283.77","payout","txn_1E7uTPFRfR20eY7x61TWfMeY","STRIPE PAYOUT","2019-03-04 00:00:00","paid"
"po_1EA5hCFRfR20eY7xNErypHxq","2019-03-09 00:00:00","gbp","351.11","0.00","351.11","payout","txn_1EA5hCFRfR20eY7xXNyhGCg8","STRIPE PAYOUT","2019-03-11 00:00:00","paid"
"po_1EATOvFRfR20eY7xlSb07rKU","2019-03-10 00:00:00","gbp","741.27","0.00","741.27","payout","txn_1EATOvFRfR20eY7xElo5XLQu","STRIPE PAYOUT","2019-03-11 00:00:00","paid"
"po_1EAoCSFRfR20eY7xsCmS3s00","2019-03-11 00:00:00","gbp","725.10","0.00","725.10","payout","txn_1EAoCSFRfR20eY7xhIfjz5LU","STRIPE PAYOUT","2019-03-11 00:00:00","paid"
"po_1EBAdVFRfR20eY7xq3jMkGCB","2019-03-12 00:00:00","gbp","746.59","0.00","746.59","payout","txn_1EBAdVFRfR20eY7xNAMZNX5L","STRIPE PAYOUT","2019-03-12 00:00:00","paid"
"po_1EBX6BFRfR20eY7xPo1o7QL2","2019-03-13 00:00:00","gbp","1102.53","0.00","1102.53","payout","txn_1EBX6BFRfR20eY7xuQih84Gf","STRIPE PAYOUT","2019-03-13 00:00:00","paid"
"po_1EBtgmFRfR20eY7xCTBn4RST","2019-03-14 00:00:00","gbp","661.84","0.00","661.84","payout","txn_1EBtgmFRfR20eY7xiqwxwOAA","STRIPE PAYOUT","2019-03-14 00:00:00","paid"
"po_1ECHJKFRfR20eY7xTYxOdxqg","2019-03-15 00:00:00","gbp","384.14","0.00","384.14","payout","txn_1ECHJKFRfR20eY7x8V8ROTVw","STRIPE PAYOUT","2019-03-15 00:00:00","paid"
"po_1ECe24FRfR20eY7xpQxFaPsv","2019-03-16 00:00:00","gbp","241.37","0.00","241.37","payout","txn_1ECe24FRfR20eY7xS2mwjzM8","STRIPE PAYOUT","2019-03-18 00:00:00","paid"
"po_1EDNURFRfR20eY7xGqVhfrfC","2019-03-18 00:00:00","gbp","132.91","0.00","132.91","payout","txn_1EDNURFRfR20eY7xUntTAsx9","STRIPE PAYOUT","2019-03-18 00:00:00","paid"
"po_1EDjP5FRfR20eY7x7fd5tZHL","2019-03-19 00:00:00","gbp","1196.40","0.00","1196.40","payout","txn_1EDjP5FRfR20eY7xvotLVBtY","STRIPE PAYOUT","2019-03-19 00:00:00","paid"
"po_1EE5U1FRfR20eY7xTvt1xeAS","2019-03-20 00:00:00","gbp","461.25","0.00","461.25","payout","txn_1EE5U1FRfR20eY7x1aQQ9rHW","STRIPE PAYOUT","2019-03-20 00:00:00","paid"
"po_1EERkwFRfR20eY7xQvMYdSu0","2019-03-21 00:00:00","gbp","358.01","0.00","358.01","payout","txn_1EERkwFRfR20eY7x2ijoZWpr","STRIPE PAYOUT","2019-03-21 00:00:00","paid"
"po_1EEozIFRfR20eY7xq704Sd2t","2019-03-22 00:00:00","gbp","1045.83","0.00","1045.83","payout","txn_1EEozIFRfR20eY7xz1WfbbNQ","STRIPE PAYOUT","2019-03-22 00:00:00","paid"
"po_1EFBdwFRfR20eY7xT0nNaABb","2019-03-23 00:00:00","gbp","380.20","0.00","380.20","payout","txn_1EFBdwFRfR20eY7xMn0Zc9tn","STRIPE PAYOUT","2019-03-25 00:00:00","paid"
"po_1EFYdXFRfR20eY7x4qGrzlDd","2019-03-24 00:00:00","gbp","1031.20","0.00","1031.20","payout","txn_1EFYdXFRfR20eY7xLMRrQNfK","STRIPE PAYOUT","2019-03-25 00:00:00","paid"
"po_1EGFYFFRfR20eY7xePSgSeKu","2019-03-26 00:00:00","gbp","720.37","0.00","720.37","payout","txn_1EGFYFFRfR20eY7xY53Wylm4","STRIPE PAYOUT","2019-03-26 00:00:00","paid"
"po_1EGyh9FRfR20eY7x2902zdUz","2019-03-28 00:00:00","gbp","58.96","0.00","58.96","payout","txn_1EGyh9FRfR20eY7xFd1SNTMx","STRIPE PAYOUT","2019-03-28 00:00:00","paid"
"po_1EHMAlFRfR20eY7xMQSsMdil","2019-03-29 00:00:00","gbp","1435.03","0.00","1435.03","payout","txn_1EHMAlFRfR20eY7xvgGjFZeo","STRIPE PAYOUT","2019-03-29 00:00:00","paid"
"po_1EHinPFRfR20eY7x1YH4EEVY","2019-03-30 00:00:00","gbp","349.63","0.00","349.63","payout","txn_1EHinPFRfR20eY7xUgYxrvyu","STRIPE PAYOUT","2019-04-01 00:00:00","paid"
"po_1EI51XFRfR20eY7xffTC3InT","2019-03-31 00:00:00","gbp","177.28","0.00","177.28","payout","txn_1EI51XFRfR20eY7xdFrn5QL8","STRIPE PAYOUT","2019-04-01 00:00:00","paid"
"po_1EIQrXFRfR20eY7xYY6CeTFv","2019-04-01 00:00:00","gbp","470.91","0.00","470.91","payout","txn_1EIQrXFRfR20eY7xELZbATnn","STRIPE PAYOUT","2019-04-01 00:00:00","paid"
"po_1EInCzFRfR20eY7xgrWenuyy","2019-04-02 00:00:00","gbp","1349.76","0.00","1349.76","payout","txn_1EInCzFRfR20eY7xsNonbimR","STRIPE PAYOUT","2019-04-02 00:00:00","paid"
"po_1EJ97WFRfR20eY7xLSb29n1I","2019-04-03 00:00:00","gbp","1186.31","0.00","1186.31","payout","txn_1EJ97WFRfR20eY7xZXnFZpvS","STRIPE PAYOUT","2019-04-03 00:00:00","paid"
"po_1EJVyEFRfR20eY7xglglXhm6","2019-04-04 00:00:00","gbp","591.20","0.00","591.20","payout","txn_1EJVyEFRfR20eY7xaOffTwDf","STRIPE PAYOUT","2019-04-04 00:00:00","paid"
"po_1EJtQZFRfR20eY7xm9tzU2vI","2019-04-05 00:00:00","gbp","684.47","0.00","684.47","payout","txn_1EJtQZFRfR20eY7xsv3GGOiv","STRIPE PAYOUT","2019-04-05 00:00:00","paid"
"po_1EKG2KFRfR20eY7xaFOMspw1","2019-04-06 00:00:00","gbp","58.96","0.00","58.96","payout","txn_1EKG2KFRfR20eY7xdiFc6mFI","STRIPE PAYOUT","2019-04-08 00:00:00","paid"
"po_1EKcA6FRfR20eY7xhvokverK","2019-04-07 00:00:00","gbp","556.49","0.00","556.49","payout","txn_1EKcA6FRfR20eY7xvD10ZTQ4","STRIPE PAYOUT","2019-04-08 00:00:00","paid"
"po_1EKxqaFRfR20eY7xebxbnFWG","2019-04-08 00:00:00","gbp","554.06","0.00","554.06","payout","txn_1EKxqaFRfR20eY7x9OeQ7HKP","STRIPE PAYOUT","2019-04-08 00:00:00","paid"
"po_1ELK5VFRfR20eY7xAqjXWYgd","2019-04-09 00:00:00","gbp","495.94","0.00","495.94","payout","txn_1ELK5VFRfR20eY7xk6F8wRPU","STRIPE PAYOUT","2019-04-09 00:00:00","paid"
"po_1ELgSQFRfR20eY7xnxXS77Dq","2019-04-10 00:00:00","gbp","710.10","0.00","710.10","payout","txn_1ELgSQFRfR20eY7xB7XTI4Cr","STRIPE PAYOUT","2019-04-10 00:00:00","paid"
"po_1EM3LMFRfR20eY7xjdaNMn1J","2019-04-11 00:00:00","gbp","218.25","0.00","218.25","payout","txn_1EM3LMFRfR20eY7xMd1n17aJ","STRIPE PAYOUT","2019-04-11 00:00:00","paid"
"po_1EMQpVFRfR20eY7xb7w4jl0X","2019-04-12 00:00:00","gbp","292.73","0.00","292.73","payout","txn_1EMQpVFRfR20eY7xUWqDNM2Q","STRIPE PAYOUT","2019-04-12 00:00:00","paid"
"po_1EMnEyFRfR20eY7xxRa4LDyj","2019-04-13 00:00:00","gbp","118.12","0.00","118.12","payout","txn_1EMnEyFRfR20eY7xCIYhXHG4","STRIPE PAYOUT","2019-04-15 00:00:00","paid"
"po_1EN9RHFRfR20eY7xNk8SB0GE","2019-04-14 00:00:00","gbp","83.41","0.00","83.41","payout","txn_1EN9RHFRfR20eY7xJ7ehPg4f","STRIPE PAYOUT","2019-04-15 00:00:00","paid"
"po_1ENV6UFRfR20eY7xT6BG2FR0","2019-04-15 00:00:00","gbp","742.43","0.00","742.43","payout","txn_1ENV6UFRfR20eY7xRoOBw4DC","STRIPE PAYOUT","2019-04-15 00:00:00","paid"
"po_1ENralFRfR20eY7xgQR0qFsZ","2019-04-16 00:00:00","gbp","170.96","0.00","170.96","payout","txn_1ENralFRfR20eY7xYDA45EgY","STRIPE PAYOUT","2019-04-16 00:00:00","paid"
"po_1EODxjFRfR20eY7xjzu6IzFy","2019-04-17 00:00:00","gbp","1521.17","0.00","1521.17","payout","txn_1EODxjFRfR20eY7xu3td4qhz","STRIPE PAYOUT","2019-04-17 00:00:00","paid"
"po_1EOaMEFRfR20eY7xpG898xcu","2019-04-18 00:00:00","gbp","44.17","0.00","44.17","payout","txn_1EOaMEFRfR20eY7xiAJZkhw6","STRIPE PAYOUT","2019-04-18 00:00:00","paid"
"po_1EOy7yFRfR20eY7x2OA25EfF","2019-04-19 00:00:00","gbp","177.28","0.00","177.28","payout","txn_1EOy7yFRfR20eY7xZ4isVShT","STRIPE PAYOUT","2019-04-23 00:00:00","paid"
"po_1EPKonFRfR20eY7xyi0dyiqy","2019-04-20 00:00:00","gbp","487.67","0.00","487.67","payout","txn_1EPKonFRfR20eY7xNIsPWRnY","STRIPE PAYOUT","2019-04-23 00:00:00","paid"
"po_1EPghUFRfR20eY7x9yRSd1n2","2019-04-21 00:00:00","gbp","245.70","0.00","245.70","payout","txn_1EPghUFRfR20eY7xMlRQFFJb","STRIPE PAYOUT","2019-04-23 00:00:00","paid"
"po_1EQ2jGFRfR20eY7xkJ81J07x","2019-04-22 00:00:00","gbp","303.09","0.00","303.09","payout","txn_1EQ2jGFRfR20eY7xKpOW02Sc","STRIPE PAYOUT","2019-04-23 00:00:00","paid"
"po_1EQP2sFRfR20eY7xKlfEwd67","2019-04-23 00:00:00","gbp","8.82","0.00","8.82","payout","txn_1EQP2sFRfR20eY7xtIrbfN91","STRIPE PAYOUT","2019-04-23 00:00:00","paid"
"po_1EQlHaFRfR20eY7xhnibWtXO","2019-04-24 00:00:00","gbp","171.75","0.00","171.75","payout","txn_1EQlHaFRfR20eY7xImZBN9Zq","STRIPE PAYOUT","2019-04-24 00:00:00","paid"
"po_1ESECaFRfR20eY7xNiFmda91","2019-04-28 00:00:00","gbp","1142.57","0.00","1142.57","payout","txn_1ESECaFRfR20eY7xeAH1YpJi","STRIPE PAYOUT","2019-04-29 00:00:00","paid"
"po_1ESvzAFRfR20eY7xTKP9tNfX","2019-04-30 00:00:00","gbp","2654.58","0.00","2654.58","payout","txn_1ESvzAFRfR20eY7xKt6NVKw1","STRIPE PAYOUT","2019-04-30 00:00:00","paid"
"po_1ETIhWFRfR20eY7xO76ITIWp","2019-05-01 00:00:00","gbp","650.36","0.00","650.36","payout","txn_1ETIhWFRfR20eY7xxqGxinjX","STRIPE PAYOUT","2019-05-01 00:00:00","paid"
"po_1ETgA0FRfR20eY7xxgcGXgJk","2019-05-02 00:00:00","gbp","491.14","0.00","491.14","payout","txn_1ETgA0FRfR20eY7xRJmQWmM5","STRIPE PAYOUT","2019-05-02 00:00:00","paid"
"po_1EU3KQFRfR20eY7xYkdHAGsy","2019-05-03 00:00:00","gbp","291.46","0.00","291.46","payout","txn_1EU3KQFRfR20eY7xew3iz8PG","STRIPE PAYOUT","2019-05-03 00:00:00","paid"
"po_1EUPiYFRfR20eY7xD9XBsHWd","2019-05-04 00:00:00","gbp","177.28","0.00","177.28","payout","txn_1EUPiYFRfR20eY7xnkUFUCpM","STRIPE PAYOUT","2019-05-07 00:00:00","paid"
"po_1EUmiFFRfR20eY7xUsIAmb5H","2019-05-05 00:00:00","gbp","15.37","0.00","15.37","payout","txn_1EUmiFFRfR20eY7xJUAqdTE1","STRIPE PAYOUT","2019-05-07 00:00:00","paid"
"po_1EV7N2FRfR20eY7xtQobFiSg","2019-05-06 00:00:00","gbp","609.93","0.00","609.93","payout","txn_1EV7N2FRfR20eY7xsct801Lk","STRIPE PAYOUT","2019-05-07 00:00:00","paid"
"po_1EVTgIFRfR20eY7xqVrdNN1E","2019-05-07 00:00:00","gbp","2336.09","0.00","2336.09","payout","txn_1EVTgIFRfR20eY7xtTzFtu5T","STRIPE PAYOUT","2019-05-07 00:00:00","paid"
"po_1EVq80FRfR20eY7xZmEae59w","2019-05-08 00:00:00","gbp","256.16","0.00","256.16","payout","txn_1EVq80FRfR20eY7xczOoznbF","STRIPE PAYOUT","2019-05-08 00:00:00","paid"
"po_1EWCHdFRfR20eY7xNMuk0PnO","2019-05-09 00:00:00","gbp","236.24","0.00","236.24","payout","txn_1EWCHdFRfR20eY7xusG1ypif","STRIPE PAYOUT","2019-05-09 00:00:00","paid"
"po_1EWaFnFRfR20eY7x7VEaqsQQ","2019-05-10 00:00:00","gbp","473.08","0.00","473.08","payout","txn_1EWaFnFRfR20eY7xQSIR7plk","STRIPE PAYOUT","2019-05-10 00:00:00","paid"
"po_1EXKM4FRfR20eY7xqwu5v3kr","2019-05-12 00:00:00","gbp","197.00","0.00","197.00","payout","txn_1EXKM4FRfR20eY7xXxiOxg3X","STRIPE PAYOUT","2019-05-13 00:00:00","paid"
"po_1EXg8WFRfR20eY7xdUrPhxaA","2019-05-13 00:00:00","gbp","1002.75","0.00","1002.75","payout","txn_1EXg8WFRfR20eY7xEs8xiAIA","STRIPE PAYOUT","2019-05-13 00:00:00","paid"
"po_1EY268FRfR20eY7xEML7TLIh","2019-05-14 00:00:00","gbp","185.41","0.00","185.41","payout","txn_1EY268FRfR20eY7xberwGjB4","STRIPE PAYOUT","2019-05-14 00:00:00","paid"
"po_1EYOUHFRfR20eY7xqsYxCOT5","2019-05-15 00:00:00","gbp","989.93","0.00","989.93","payout","txn_1EYOUHFRfR20eY7xwFIdTJLM","STRIPE PAYOUT","2019-05-15 00:00:00","paid"
"po_1EYkdwFRfR20eY7x5JRnMdrA","2019-05-16 00:00:00","gbp","785.24","0.00","785.24","payout","txn_1EYkdwFRfR20eY7xS8fpaVwQ","STRIPE PAYOUT","2019-05-16 00:00:00","paid"
